family	genus	species	mycorrhizal_type	AOO	EOO	env_B2	geo_B2	ex_dent	env_B2_corrected	geo_B2_corrected	RC1_position	RC2_position	RC3_position	lat_position	lat_range	biome	climate_zone
Myrtaceae	Eucalyptus	Eucalyptus cylindriflora	EcM	4700	65736.3257649894	0.175865976334654	0.249295755262501	0.189446227929374	0.0333171458377168	0.156446049357404	-1.00419592051179	-0.859257162224726	-0.872949007230666	-30.3182701610229	1.82075406014776	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus cylindrocarpa	EcM	9100	135125.700202425	0.130097060075138	0.207259252788907	0.182945425361156	0.0238006619936819	0.146227684787245	-1.00670528918926	-0.908092219401066	-0.819150367025251	-30.5247066998009	2.51938685646853	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus cypellocarpa	EcM	68600	548970.03137742	0.112005674705442	0.157849214824853	0.296308186195827	0.0331881983156092	0.136119948509672	-1.21375187095956	1.4148470753439	0.300413329523398	-36.0663007836862	7.09716203257624	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus dalrympleana	EcM	80600	1019582.39920758	0.16341057371913	0.190421471373274	0.34185393258427	0.0558625472517362	0.156747226397519	-1.20027338112544	1.30842898253209	0.413260100556662	-35.5748022877354	13.0718837564167	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus dawsonii	EcM	6700	46156.5541165331	0.0924645097559801	0.135061883712878	0.0720706260032103	0.00666397510119343	0.0529297577242795	-1.10222557399017	0.482238764075238	0.425395866638495	-32.8896281900378	1.05642279075708	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus dealbata	EcM	50800	561097.742196789	0.276421153255175	0.373863405779677	0.193298555377207	0.0534318095999269	0.14896204506669	-1.02991613534593	0.521296272296877	0.474759736437113	-32.8920601319745	7.03978652543065	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus deanei	EcM	20500	126597.874968367	0.39418390416009	0.389441988160266	0.154253611556982	0.0608042908343252	0.135657974974295	-0.946561225204639	1.15463802040371	0.623919597579438	-33.6979307478388	5.82076160605142	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus decipiens	EcM	7700	1781567.66664459	0.366414529219348	0.356670684412435	0.297431781701445	0.108983326267007	0.162192969940006	-1.08467784635457	0.499296856800919	-0.660210657664375	-32.8870131268794	3.70913774416831	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus decolor	EcM	1000	8845.39599541673	0.0618650532867235	0.0743720194368397	0.0129213483146067	0.000799379902019461	0.0121752608400843	-0.0892614870186173	0.253530201074661	1.33701489021299	-25.8081818185163	1.50989937978661	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus decorticans	EcM	11400	1089757.07598819	0.550097764608591	0.64555579219762	0.193218298555377	0.106288954116788	0.167221890854951	-0.664079331261322	0.107946716325198	0.686650542366311	-29.3186327471887	13.4771858997474	Tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus decurva	EcM	4700	88975.1412178099	0.359921810434629	0.378384725063931	0.055016051364366	0.0198014768100271	0.045784845926955	-1.07297794073477	0.961183078163757	-0.871129716439477	-34.0674240273933	3.62682328553096	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus deflexa	EcM	1100	6495.25906567541	0.0389764396338632	0.0665956094821588	0.0108747993579454	0.000423860960705334	0.0102350292203615	-1.26513146057497	-0.490759778166742	-1.61788191005561	-32.1109334432754	1.17550977582547	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus delegatensis	EcM	46400	372321.17729915	0.11895320728984	0.146018485390315	0.102367576243981	0.0121769515167087	0.0873425917269453	-1.31644008651891	1.74722007500737	0.423740273261443	-37.7038319559323	7.62978899953023	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus delicata	EcM	2200	39340.557141767	0.181864021171709	0.335060187575414	0.153812199036918	0.0279729050221172	0.146591691211593	-0.930254323262561	-0.905415664270735	-0.620343915120003	-30.0809640520935	1.43314003395027	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus dendromorpha	EcM	3600	12639.5382196305	0.259764695185496	0.156988274060644	0.040008025682183	0.0103926725963058	0.0384650370529657	-1.24864734537312	1.90975970863429	0.374759355957076	-37.7144472940853	2.33723076545934	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus densa	EcM	3600	400672.732061826	0.100229281848816	0.168089659130572	0.0868378812199037	0.00870369847194377	0.0638125964625198	-1.18116142592437	-0.116930144796758	-1.10503659961503	-31.9099704084794	1.9967122643157	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus denticulata	EcM	3500	20922.2281560342	0.100212119915158	0.0854239249655541	0.054454253611557	0.0054569761928118	0.0420011163176857	-1.38062504839298	1.87974455821536	0.390290380362394	-37.9147911591136	0.899307179576645	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus dielsii	EcM	1400	15154.5054655632	0.0740048603932887	0.194616031116442	0.119141252006421	0.00881703172181678	0.096443998992429	-0.902380191320081	-0.564806517085151	-0.546764257766549	-29.2983011089959	0.668788399217185	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus diptera	EcM	3200	191383.293360583	0.0876786293725281	0.159225708951465	0.180096308186196	0.0157905974568181	0.117880005127494	-1.06335949805446	-0.688306259852648	-0.704102829941301	-31.1580162304418	1.64467408453002	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus discreta	EcM	2400	471439.9465903	0.535916610113213	0.633925444166172	0.284149277688604	0.152280317664994	0.265690567557427	-0.805161743149533	-0.674969893408472	-0.0399970266260557	-30.3209928383503	2.41965867582739	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus dissimulata	EcM	2600	253692.491723722	0.271822546222671	0.269514654204044	0.0819823434991974	0.0222846493552535	0.0599879829049928	-1.16328971713687	-0.0339773387282044	-1.27093209805737	-31.6691289431998	1.69248862136141	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus distans	EcM	4800	394216.633916528	0.379072581234427	0.372894367669072	0.216252006420546	0.0819752062709602	0.206023945622696	1.19810782453597	0.182077180995999	-0.478471625125471	-15.2565156337837	5.76606903095917	Tropical	Tropical
Myrtaceae	Eucalyptus	Eucalyptus distuberosa	EcM	1700	20599.2281131421	0.14669373989273	0.141197190950833	0.0302568218298555	0.0044384863514895	0.0272696909717341	-1.16296882012247	-0.817299548359911	-1.25055592077077	-31.0807260165444	1.24542636347618	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus diversicolor	EcM	6600	21377.0597448441	0.358432437065208	0.292201889736202	0.028330658105939	0.0101546268285729	0.024875900841317	-0.739506537563002	1.56186618255512	-0.289411276388609	-33.1786348143072	1.13892078363811	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus diversifolia	EcM	24500	515846.987196184	0.508142881459793	0.599504123503099	0.340609951845907	0.173078522384861	0.288428637933416	-0.512305089812992	-0.637479754577172	0.891031867292708	-30.2733311815132	4.57795338946357	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus dives	EcM	96100	566435.563507904	0.249409269515655	0.248072114225933	0.336276083467095	0.0838703723331136	0.171429458614441	-1.19487078172764	1.17359946493585	0.231143825631959	-35.2808031255213	5.0589105698537	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus doratoxylon	EcM	2800	44463.7392511884	0.054222185942736	0.152752572518062	0.0573033707865169	0.00310711402593206	0.0478020772279052	-0.700549568516034	0.333677771128901	-0.102791443297983	-30.1623214930059	1.50577290288408	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus dorrigoensis	EcM	4800	14700.9106339957	0.292752671694371	0.252799963507058	0.0210272873194222	0.006155794541246	0.0195147078738896	-0.802154481124142	1.32520079847266	1.18819111586548	-32.5287867499262	1.70180963130276	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus drummondii	EcM	5100	78256.7916076742	0.126842218776116	0.0806911157994367	0.120264847512039	0.0152546600991982	0.0434535808144292	-1.03213154275961	0.732384382595654	-1.33613233768752	-32.3195018482786	3.35001249282291	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus dumosa	EcM	81300	1070112.53593838	0.222474007044311	0.309679402739531	0.317656500802568	0.0706703145972217	0.209657463820525	-0.555837515820976	-1.19197248103999	0.75801001814694	-31.1794387345439	5.04057743618112	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus dundasii	EcM	4300	1722974.82932823	0.186631561467733	0.232874215430189	0.130939004815409	0.0244373509257309	0.0939560584384876	-1.09257413274761	-0.641317245636717	-0.750159836097491	-31.3752739412083	2.92616643090192	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus dunnii	EcM	4500	39079.9624473599	0.0620523549709355	0.0603156833712025	0.0364365971107544	0.0022609766578495	0.0282867737461739	-0.420439477268479	1.18452370795587	1.42203912626654	-29.7518718686111	2.15611479762271	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus dura	EcM	6100	248718.680829616	0.0798442645241858	0.140849349220589	0.118298555377207	0.00944546114836676	0.0793794641155183	-0.479731059561457	0.352821276647636	1.06030688504389	-28.4493676809125	2.8886645548754	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus dwyeri	EcM	35000	328180.037097423	0.121146626305625	0.206920932469445	0.192415730337079	0.0233105165784699	0.128475986477604	-0.961221618156839	0.0859758944238367	0.36145225503469	-31.5145241430083	5.77928796449574	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus ecostata	EcM	2400	258744.768892582	0.486680247820726	0.547826391141377	0.0606741573033708	0.0295289139127182	0.0572996884252743	-1.12551736325291	0.543571104858195	-0.419081564607054	-33.2558034568467	1.49136849122147	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus effusa	EcM	2300	44695.4107705841	0.312195376967296	0.362023639551654	0.057784911717496	0.0180401822966656	0.0562910696434764	-0.815475611540293	-1.21778595539938	-0.37057050464708	-30.0370994561015	3.84838813747635	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus elata	EcM	33900	136620.279780999	0.0880448247828785	0.149168239983611	0.101685393258427	0.0089528726324163	0.0940930174882648	-1.27859288808451	1.61603055909526	0.195145901502691	-36.8725078805658	4.4724116247319	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus elegans	EcM	5500	247250.926886606	0.118923669625119	0.23969580178894	0.189245585874799	0.0225057795325866	0.133679816796237	-0.657462760331424	-0.00172889299921666	0.595229316858875	-28.6717153007548	7.18370680712992	Tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus elliptica	EcM	4500	95536.3873752065	0.218281524494291	0.228459257401849	0.0639646869983949	0.0139623093918098	0.0509152297794831	-1.16522500043489	1.18434669364353	0.621209374380042	-35.1367960781007	2.31312983941423	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus erectifolia	EcM	1200	1149.85401139162	0.101398873784826	0.134130629560359	0.00718298555377207	0.000728346645565162	0.00701628170752921	-1.03119814730179	0.83591195136567	-0.65954424009046	-34.7365857001376	0.180140101250487	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus eremicola	EcM	1700	809656.182121675	0.270856440160442	0.234229521138254	0.167736757624398	0.0454325810541993	0.107231058755392	-0.953920990718576	-1.03707884399089	-0.973580355871581	-29.6116550440167	8.00812802950517	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus eremophila	EcM	11900	1862968.27763646	0.177053547144505	0.278112564365754	0.274277688603531	0.0485618376698512	0.212671324557788	-1.00320018362411	-0.688015977114915	-0.723998138885158	-30.5756820476178	3.10006676706519	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus eugenioides	EcM	66500	859087.777513721	0.255153018395982	0.27434744121751	0.305417335473515	0.0779281550165255	0.219511811521245	-0.833211484780557	1.07917067438642	0.578984953995988	-32.4412364400237	10.5177043667552	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus ewartiana	EcM	3500	142674.089464303	0.138707485219546	0.11626310446145	0.0715088282504013	0.00991880973760962	0.0629540307000856	-1.11721329650483	-0.870603676150251	-1.49584813674212	-30.1658970234592	2.8803901042197	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus exigua	EcM	1200	14696.1520464753	0.128203130987371	0.115373837468153	0.0130818619582665	0.00167713566219434	0.0121103521382718	-1.26666472079176	-0.617997295762485	-1.60942494492035	-31.5217008981757	1.80335741371375	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus exilipes	EcM	5200	79453.5407706429	0.103449024373795	0.222915707749858	0.239927768860353	0.0248202936087849	0.140955542274496	0.423518622892132	-0.220889379524525	-0.0924553775017183	-20.0450963272381	2.69139983905528	Tropical	Tropical
Myrtaceae	Eucalyptus	Eucalyptus expressa	EcM	1400	6301.23154452769	0.430066174105702	0.453108512744959	0.0130417335473515	0.00560880845041545	0.0127999442003089	-1.06287494453464	1.25616094275752	0.369978407495862	-35.7139093482326	0.903193769597564	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus exserta	EcM	50300	1256503.87155164	0.221703978946563	0.361839706816048	0.799357945425361	0.177220837103352	0.347892453660185	-0.0693637596743635	0.197092282586262	0.412982566131874	-24.6114034311254	11.3486136403099	Tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus extensa	EcM	4500	71130.070011044	0.0690104674852856	0.181209697232061	0.159390048154093	0.0109995817356161	0.127427259723234	-1.03238452061951	-0.571213254256228	-0.90561211219224	-30.2330854562466	1.72639334684134	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus falcata	EcM	6600	692520.739824752	0.327474923114342	0.352699879537408	0.173033707865169	0.0566642001793356	0.129622758990989	-1.12548360883489	0.272269397242309	-1.08060138984485	-32.1472177178613	2.86594911763495	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus falciformis	EcM	10400	66526.3960332862	0.439869709875666	0.426503479494016	0.141653290529695	0.0623089918082303	0.10855216006423	-0.917680112003048	1.00043191052278	0.302748407855418	-33.5186137440559	2.01076033356737	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus fasciculosa	EcM	12600	79025.2061800647	0.672128384314772	0.741625094600239	0.161556982343499	0.108587033517306	0.15355173563381	-0.550346633887785	-0.0853264125782588	0.769296100903794	-28.6956422796716	2.77020073778096	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus fastigata	EcM	30900	175535.87629073	0.155703049871623	0.161335181339537	0.126003210272873	0.0196190841331017	0.110704396740162	-1.25983607164753	1.59302903490974	0.310946417921571	-36.4978846647541	7.11378798269016	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus fibrosa	EcM	73500	1036338.81092406	0.569558397558096	0.64074178900592	0.41384430176565	0.235708497352193	0.358071342688317	-0.753996998992521	0.52921077337076	0.513849847341057	-31.0819850055415	12.4165998393381	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus flavida	EcM	1000	8843.91862928468	0.132364237514953	0.115165318345942	0.00971107544141252	0.00128539909625276	0.00948401062816511	-1.07396129934477	-1.01385285620945	-1.06821225358605	-30.8769577784487	0.573143440258612	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus flindersii	EcM	1600	7650.42508330084	0.123520854536781	0.123089710707274	0.0109550561797753	0.00135317790082429	0.00891455061035908	-0.621791856623809	-1.53495700706284	0.924639282318367	-33.1632193205503	1.84658501905528	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus flocktoniae	EcM	16600	1941965.11403917	0.32922182990838	0.406735000465931	0.385955056179775	0.127064829857897	0.291107061758369	-0.922936730931343	-0.729954683231653	-0.573846611665862	-30.476982618306	3.20212129775824	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus foecunda	EcM	68100	1916007.215449	0.242961247052532	0.336384196623282	0.498996789727127	0.121236882307313	0.292610167701716	-0.55289392701541	-1.05145762238011	0.56912313491315	-30.4154034717043	5.2813486053846	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus fraseri	EcM	4400	27108.0304925351	0.288201515798721	0.383814758755402	0.0617174959871589	0.0177870758948007	0.0590907571935936	-0.781567811733061	-1.167787986309	0.0549448533823317	-31.1200105329878	1.46435168559014	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus fraxinoides	EcM	7000	31617.6348852042	0.128546569971054	0.110785061889561	0.0661717495987159	0.00850615143989839	0.0538386397264165	-1.42143080663225	1.6897334731195	0.104853831643084	-37.0187518171932	2.37647035826529	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus frenchiana	EcM	1300	4948.21177295744	0.132246506101768	0.148648270513689	0.017776886035313	0.00235093106753945	0.017373515181469	-1.24274743837318	-0.658891262137668	-1.51257764690797	-31.5303847615718	1.0564638676649	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus froggattii	EcM	1500	8819.55494978949	0.0605479967608366	0.144864022158003	0.00818619582664526	0.000495657758395291	0.00805700448878204	-1.24713009988693	0.42678533781882	-0.321119827375091	-34.1614253401454	0.490250952256837	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus fulgens	EcM	3500	8199.29283572072	0.232505837015566	0.174479431100602	0.0351524879614767	0.00817315863666275	0.0332466322297109	-1.29395434077809	1.80422995446501	0.3166143664445	-37.9761741371487	0.790469217567825	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus fusiformis	EcM	4000	32254.268979141	0.09693043753456	0.085404965064252	0.0260433386837881	0.00252439221348032	0.0235258106821105	-0.398367331003005	1.31544625401252	1.22633994405229	-29.728311205564	4.11495760226663	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus gardneri	EcM	1800	544944.289959464	0.446853463666625	0.511655787983106	0.243057784911718	0.108611213058938	0.216956489016822	-1.03899304363468	-0.479131588124608	-0.807142026969708	-30.8574660464548	3.68273400484801	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus georgei	EcM	1900	30321.0644553211	0.169642998596797	0.223335132521296	0.156861958266453	0.0266105329660866	0.128198081310533	-1.05153414556951	-0.848718962569709	-0.956140477574553	-30.634536503459	0.849166569484389	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus gigantangion	EcM	2000	14148.4466741524	0.0580488312448898	0.139290381467858	0.0529695024077047	0.00307481770639063	0.0489922382093366	1.48030635172626	0.566812819091539	0.304623141526313	-13.1589443077216	1.3914349703926	Tropical	Tropical
Myrtaceae	Eucalyptus	Eucalyptus glaucescens	EcM	5100	208772.960220446	0.0942924602963382	0.0813803478043615	0.0898475120385233	0.00847194296161723	0.0567719866300206	-1.44742293537438	1.62547076074915	0.281670789584907	-37.0725734451494	4.18315920342559	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus glaucina	EcM	7800	71955.3853866323	0.424823416113025	0.418051993543493	0.0884831460674157	0.0375897123807873	0.0781552505728852	-0.655559121135361	0.743599262938757	1.05394341506302	-30.5394383620083	5.69600866496896	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus globulus	EcM	70900	2726981.59390243	0.100671708270088	0.155587970960407	0.156139646869984	0.0157188449790897	0.124396715277428	-1.23179426189136	1.53155319150281	0.264929548835862	-36.4646276116336	9.66507577070786	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus glomericassis	EcM	2200	182221.590987083	0.129424930765291	0.197201618289027	0.147271268057785	0.0190605736720954	0.115033977779975	1.43352598625471	0.44061406304791	0.187428658732167	-13.8685013840055	2.96553935105176	Tropical	Tropical
Myrtaceae	Eucalyptus	Eucalyptus goniantha	EcM	1300	268169.368298521	0.805105942791395	0.867729368084163	0.0415730337078652	0.0334706964980692	0.041089528402618	-1.06111684519559	0.645550026474759	-0.834751193455669	-33.4228610827604	5.95372801413436	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus goniocalyx	EcM	75900	905270.3849018	0.264653581923134	0.311184127940819	0.382062600321027	0.101114235693827	0.225867266422932	-1.1279883909309	0.789869200678997	0.282462559057086	-34.5184772644412	6.24849392703456	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus gracilis	EcM	89000	2494431.47670867	0.292121693499993	0.335388818844697	0.540930979133226	0.158017673691007	0.286062838173804	-0.649660676166112	-1.14461311836875	0.308678970012483	-30.8952062489037	4.42287784929482	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus grandis	EcM	36800	4300866.20665447	0.392056404630864	0.36147283549847	0.440890850722311	0.172854081768832	0.214266687505073	-0.594490421802521	1.10009294658981	0.719312008047265	-30.5321843973042	16.8060169069063	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus granitica	EcM	9500	83131.4825959518	0.103698053166794	0.112527852997182	0.0940609951845907	0.00975394207957328	0.0535245675779604	0.604407877966418	0.550458430756191	0.965869836823999	-19.2598338643643	3.62765193903693	Tropical	Tropical
Myrtaceae	Eucalyptus	Eucalyptus gregsoniana	EcM	2200	27614.6858530716	0.128869834622199	0.123766809159325	0.0510032102728732	0.00657277527306639	0.0395721409949387	-1.40809065988217	1.63739573863075	0.0304465656144709	-36.8168691871119	3.38146693321657	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus griffithsii	EcM	9100	380989.978031119	0.106371227451167	0.12847164994266	0.223154093097913	0.023737174793577	0.11126147585072	-1.08290132486452	-0.816455621955328	-0.915497184433877	-31.0123565688933	2.48202584214813	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus grisea	EcM	1500	6500.32633590536	0.374815116389966	0.358598978351658	0.0203049759229535	0.00761061191385726	0.0176222034633204	-0.285901661892192	-0.204713764541892	1.45850974232549	-26.1513503640749	0.513282687056559	Tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus grossa	EcM	4000	1129670.22902585	0.318668946344751	0.4254693976511	0.244662921348315	0.0779664753556961	0.217638977330825	-1.00547635204458	-0.643282448024781	-0.749315347641254	-30.5934991985901	6.40902148050464	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus guilfoylei	EcM	1200	3550.14770981645	0.106993768661895	0.131879555307407	0.00425361155698234	0.000455109930905334	0.00409878671103989	-0.724009096382507	1.61402824187206	-0.289689046507865	-34.3747802026578	0.517168411012356	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus gunnii	EcM	6700	233696.144443499	0.0543828950843192	0.0721651790298244	0.0792536115569823	0.00431004084235676	0.0504459695560684	-1.26818044503918	1.92608708586175	0.711256267182546	-38.3389844138093	1.80653285433812	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus gypsophila	EcM	1500	152871.575786956	0.105887034105716	0.160337968952253	0.0519261637239165	0.00549830746921336	0.0449706854338195	-0.702910755802511	-1.45914161077191	0.106192266251534	-30.801299875157	2.46346275310231	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus haemastoma	EcM	10600	139493.903995165	0.361406046623156	0.264228218689588	0.101605136436597	0.036720710676157	0.0900582991658355	-1.10582608388102	1.66981568204638	0.317065593947571	-35.953916635886	7.01136454245247	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus hallii	EcM	1600	30400.1068958541	0.664437137705777	0.75649182998503	0.00714285714285714	0.00474597955504126	0.00682861894748122	-0.359899521373034	0.970626414173286	-0.0857260731123719	-28.9001959556245	1.93645335838849	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus hebetifolia	EcM	1100	9788.21410116287	0.685193040260694	0.740811950398472	0.0228731942215088	0.015672553489109	0.0227322467069818	-1.21761261938373	0.842852981469755	-0.652067969658103	-34.8046352344265	1.7697623480567	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus helidonica	EcM	3000	72978.9971997984	0.396284307774675	0.361351660080115	0.0688202247191011	0.0272723751137066	0.0501503531959291	-0.592520310705024	0.519252646918221	1.23009368918405	-29.6365096006739	3.08574808246618	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus herbertiana	EcM	7800	635201.075182104	0.344802348101297	0.328639796877941	0.313282504012841	0.108020543002681	0.267271210173893	1.2976115710508	0.142695640298632	-0.152258346410479	-15.1664045902264	5.35989400117377	Tropical	Tropical
Myrtaceae	Eucalyptus	Eucalyptus histophylla	EcM	2000	25704.3018503437	0.123673856870871	0.270596449171791	0.114606741573034	0.0141738577537402	0.104519890190291	-0.921418465059946	-0.939485068331035	-0.495381209166067	-30.4181731905936	1.13201909415105	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus horistes	EcM	9900	2379652.58137775	0.198441415655041	0.196446693305341	0.258988764044944	0.0513940969758281	0.144667527920747	-1.04759242580807	-0.788164496926634	-1.13334497352476	-30.2571025918932	2.98206255125216	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus houseana	EcM	1700	322381.548704266	0.47522340887977	0.479594926903629	0.18583467094703	0.0883129858154982	0.114825419360433	1.07156214887308	-0.0745803579514311	0.206089965796728	-17.1281998541237	12.0425767013833	Tropical	Tropical
Myrtaceae	Eucalyptus	Eucalyptus howittiana	EcM	3600	231965.008307881	0.831350714906435	0.89498537606518	0.104855537720706	0.0871717262460079	0.101897967056472	0.242439362677231	0.128540481644532	0.708136868635851	-21.9501820097252	3.5241204498094	Tropical	Tropical
Myrtaceae	Eucalyptus	Eucalyptus hypolaena	EcM	1700	21060.6645248933	0.140816595834769	0.149649656719842	0.032784911717496	0.0046166596628012	0.0314290591381283	-1.04351033841464	-1.05545040536005	-1.12105411217377	-30.3837618749852	1.85793504041294	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus hypostomatica	EcM	3000	13764.1342778438	0.416020621235648	0.431517188326584	0.0394863563402889	0.0164271384950192	0.0383005787164034	-1.03336324378649	1.3186987958943	0.488798520973415	-35.054430400472	1.82954873965571	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus ignorabilis	EcM	3600	92105.2926830184	0.183148245316275	0.107738594835466	0.0613162118780096	0.0112299566148984	0.042798594624795	-1.36497455101764	1.79513600275701	0.284283078210998	-37.7836721246243	1.20269864097971	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus imitans	EcM	2200	14189.867439182	0.312211022940886	0.245111969223925	0.0776484751203852	0.0242427098471354	0.0732474700136039	-1.26131859696794	1.64203199206462	0.25553635181933	-36.9947961344811	1.70460347596512	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus incerata	EcM	1300	13899.208248888	0.100599438553205	0.132951358004867	0.0203049759229535	0.00204266917768546	0.0195745800580494	-1.25750002376876	-0.626263529877284	-1.5943374194366	-31.4953426683961	1.30640448860046	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus incrassata	EcM	65000	5598620.65254976	0.338514061536439	0.399490551144143	0.939767255216693	0.318124430462354	0.391157824721416	-0.539026529544223	-0.945497397004013	0.308679327685526	-29.7806640251233	4.56726958195366	Non-tropical	Non-tropical
